DATAFLOW,LAST UPDATE,freq,indic_is,unit,ind_type,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Norway,2012,0,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Norway,2013,0,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Norway,2014,0,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Norway,2015,0,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Norway,2017,0,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Poland,2005,5.68,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Poland,2006,4.42,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Poland,2007,,u,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Poland,2008,,u,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Poland,2009,1.25,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Poland,2010,0.71,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Poland,2011,0.68,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Poland,2012,1.16,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Poland,2013,0.83,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Poland,2014,1.00,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Poland,2015,0.60,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Poland,2017,0.40,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Portugal,2005,12.29,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Portugal,2006,9.95,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Portugal,2007,5.64,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Portugal,2008,3.93,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Portugal,2009,2.75,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Portugal,2010,,u,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Portugal,2011,2.39,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Portugal,2012,0.36,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Portugal,2013,0.04,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Portugal,2014,0.49,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Portugal,2015,0.54,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Portugal,2017,0.53,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Romania,2006,32.97,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Romania,2007,25.78,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Romania,2008,23.14,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Romania,2009,24.31,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Romania,2010,21.99,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Romania,2011,19.05,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Romania,2012,16.94,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Romania,2013,14.82,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Romania,2014,9.93,b,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Romania,2015,8.90,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Romania,2017,7.05,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Serbia,2007,17.82,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Serbia,2009,7.93,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Serbia,2015,0,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Serbia,2017,1.11,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Sweden,2005,0.13,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Sweden,2006,0.32,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Sweden,2007,0,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Sweden,2008,1.03,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Sweden,2009,0.37,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Sweden,2010,0,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Sweden,2011,0,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Sweden,2012,0,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Sweden,2013,0,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Sweden,2014,0.56,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Sweden,2015,0,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Sweden,2017,0.78,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Slovenia,2005,,u,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Slovenia,2006,1.39,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Slovenia,2007,0,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Slovenia,2008,1.82,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Slovenia,2009,0.65,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Slovenia,2010,0.69,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Slovenia,2011,0.84,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Slovenia,2012,0,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Slovenia,2013,1.07,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Slovenia,2014,2.13,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Slovenia,2015,0,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Slovenia,2017,0.76,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Slovakia,2005,2.32,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Slovakia,2006,2.18,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Slovakia,2007,2.40,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Slovakia,2008,0.84,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Slovakia,2009,0.69,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Slovakia,2010,0.62,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Slovakia,2011,1.06,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Slovakia,2012,0.45,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Slovakia,2013,0,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Slovakia,2014,0.48,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Slovakia,2015,0.67,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Slovakia,2017,1.65,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Türkiye,2005,56.59,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Türkiye,2007,39.78,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Türkiye,2008,35.85,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Türkiye,2009,31.06,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Türkiye,2010,29.60,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Türkiye,2012,24.39,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Türkiye,2013,21.34,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Türkiye,2014,19.86,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Türkiye,2015,18.28,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Türkiye,2017,16.08,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",United Kingdom,2005,,u,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",United Kingdom,2006,,u,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",United Kingdom,2007,,u,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",United Kingdom,2008,,u,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",United Kingdom,2009,,u,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",United Kingdom,2010,0.51,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",United Kingdom,2011,0.14,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",United Kingdom,2012,0.63,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",United Kingdom,2013,0.99,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",United Kingdom,2014,0.68,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",United Kingdom,2015,2.81,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",United Kingdom,2017,0.44,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 16 to 24 years old",Kosovo*,2017,11.06,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 25 to 54 years old",Austria,2005,19.50,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 25 to 54 years old",Austria,2006,15.31,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 25 to 54 years old",Austria,2007,11.14,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 25 to 54 years old",Austria,2008,9.58,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 25 to 54 years old",Austria,2009,10.52,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 25 to 54 years old",Austria,2010,9.65,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 25 to 54 years old",Austria,2011,5.60,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 25 to 54 years old",Austria,2012,5.28,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 25 to 54 years old",Austria,2013,4.79,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 25 to 54 years old",Austria,2014,6.18,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 25 to 54 years old",Austria,2015,5.02,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 25 to 54 years old",Austria,2017,3.31,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 25 to 54 years old",Belgium,2006,18.11,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 25 to 54 years old",Belgium,2007,15.48,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 25 to 54 years old",Belgium,2008,14.95,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 25 to 54 years old",Belgium,2009,9.71,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 25 to 54 years old",Belgium,2010,7.78,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 25 to 54 years old",Belgium,2011,6.69,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 25 to 54 years old",Belgium,2012,6.31,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 25 to 54 years old",Belgium,2013,5.02,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 25 to 54 years old",Belgium,2014,4.25,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 25 to 54 years old",Belgium,2015,4.93,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 25 to 54 years old",Belgium,2017,4.32,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 25 to 54 years old",Bulgaria,2006,58.94,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 25 to 54 years old",Bulgaria,2007,53.74,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 25 to 54 years old",Bulgaria,2008,45.28,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 25 to 54 years old",Bulgaria,2009,41.06,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 25 to 54 years old",Bulgaria,2010,38.87,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 25 to 54 years old",Bulgaria,2011,33.03,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 25 to 54 years old",Bulgaria,2012,28.00,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 25 to 54 years old",Bulgaria,2013,26.77,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 25 to 54 years old",Bulgaria,2014,23.30,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 25 to 54 years old",Bulgaria,2015,20.58,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Computer use: never,Percentage of individuals,"Individuals, 25 to 54 years old",Bulgaria,2017,17.39,,
